,beta_0_cd,beta_k_cd,beta_l_cd,beta_m_cd,Edf_dm,Eomega,gmm_error
0,-3.4410666834792236,0.2036926273142383,0.29016442668826337,0.47838313346302175,0.5512175997924413,6.93781307062373,5.617730995656943e-23
1,-6.0310438435347296,0.1264133147160484,0.3823243252295925,0.4828066686793633,0.5864265663016238,9.960229847986355,1.2541041741603578e-19
2,2.014757112041344,0.16812029287141675,0.32516707110490983,0.4577801817148496,0.5719678822750617,2.015576312629127,1.4154624612619502e-25
3,6.630318919103542,0.21837335682935632,0.3401616102213518,0.4454702726589714,0.5592525490885852,-3.136001079096268,9.466311421880961e-26
4,0.3776573626925168,0.19824835044763772,0.2892232624831934,0.4723439807807955,0.5760842733164494,3.2611016961869947,1.5025321302941193e-24
5,0.43136282505421236,0.1883633070030572,0.29991470113487606,0.47822791686559946,0.5681363157860791,3.189432485142675,1.3404801234065137e-25
6,-1.5927866716988661,0.19472030597589926,0.2809439472267635,0.4673340170099048,0.5696306642083548,5.415726985531402,4.517427936599886e-26
7,-1.8007358509493625,0.20020447793408305,0.32494811995575934,0.458837228483611,0.563674690738241,5.41030077746893,5.4276318442159e-24
8,3.8720076870065663,0.17694692434605921,0.3371530321377293,0.46094853014597137,0.5600449650998192,-0.08257590331678917,2.9303189472679416e-28
9,-1.5585419526150928,0.14904111396505734,0.2835137444225472,0.5296948439448412,0.6074298554818669,5.097630099236037,9.9114766282572e-25
10,2.142275563632318,0.15554814800987282,0.34614277202085997,0.47259595626696577,0.5879967641333849,1.7427040283029993,1.8730062795253506e-26
11,-9.01774019523395,0.19348076369458717,0.32298617984515904,0.4465370126980508,0.5614720867560347,12.90373533779045,5.729619339445873e-21
12,2.5515651968555937,0.2181099968435781,0.33297970867904075,0.46114923276516595,0.5715699277453061,0.7839016218156526,1.1393922753115083e-27
13,1.5931932711698589,0.249268638132504,0.2850605199881177,0.4406487154178178,0.5674034570527566,1.9067906793348266,8.577154408799023e-27
14,-5.249351449485761,0.20852085141402327,0.30810774210983105,0.4592171611059469,0.564003628603458,8.810716562377237,2.6436358758003395e-21
15,3.2731696645517863,0.17195569960658924,0.30123621539199247,0.4878911608784566,0.5814690497105758,0.43340226793317715,1.5084741358531325e-28
16,-3.9836308121384274,0.17429425524890077,0.326646409183286,0.4850894042298975,0.5656929851846051,7.58824514651271,1.1898427730116562e-22
17,-5.430397533741346,0.1882813295282423,0.3143133502682173,0.46527705724312257,0.5699716101028314,9.18569823837156,1.327256751522188e-23
18,-3.593555715127169,0.18089217670942048,0.33200497927303735,0.4591406981726318,0.5748179646438206,7.3847897450345386,1.9283956905511793e-23
19,2.9005077176034364,0.15911466321388362,0.3543471621182047,0.4809979735936981,0.5870978274730797,0.7741299197302615,2.1223637358067196e-26
20,0.797102116263616,0.2443875099817513,0.27458707567523094,0.44546250945101723,0.5557530699469093,2.754039215181332,2.4315761450954874e-25
21,-1.444537532336613,0.16497350729298826,0.31222731817396093,0.47329759716942355,0.5638758273418509,5.329933203439861,8.264354615990759e-22
22,0.574033756062886,0.19299688489539615,0.28228320326240847,0.4775999195495476,0.5657157154854204,3.1250469379941834,6.097425953949442e-27
23,0.29493380476851677,0.21951612639229875,0.2963152074176385,0.4582018296680867,0.5638482988821195,3.264518699097379,8.702472263668076e-26
24,0.9601401481079798,0.1996589105650319,0.2640382474466154,0.5005155082074887,0.5564234856062075,2.469753474628461,2.574853412499152e-26
25,1.1640869289765192,0.18106012713072425,0.31850098131520777,0.48312490954004444,0.5966102842215837,2.4364031027332484,2.464955514027574e-25
26,0.954429480082074,0.2123414488169464,0.31794410371828813,0.46997187679015695,0.5784029712284231,2.424775764321923,9.449493314773094e-25
27,-2.5364997028003446,0.15442519369941274,0.32379421701573224,0.48858798101226014,0.5796438598161057,6.343294482276258,6.313051191446971e-23
28,-3.124361823997419,0.1858661947796338,0.2868247318363216,0.498863624468225,0.5943468836892407,6.611307914444028,1.8184541141021632e-22
29,-1.556579484279938,0.1564718093514941,0.3423934932514731,0.49615925580026693,0.583358789855161,5.12205398251684,7.383788900437667e-24
30,-2.343794931184331,0.21012170989408505,0.2766237637949118,0.46214958829802155,0.573261060196228,6.0158429140367025,8.39188995029893e-25
31,-9.598505458666951,0.1785474710324127,0.2836418229178743,0.4983587770500616,0.5862891357924892,13.200912022555293,7.774962784693477e-22
32,7.003303213323655,0.21843030501353786,0.35435802467534905,0.4619123896640869,0.5544824259227432,-3.7750278024468793,3.604228510911587e-25
33,-0.24415158150775026,0.22291208107645194,0.3069012379552747,0.4686684251800108,0.5596578182631011,3.5522104765058953,1.3912551247358628e-24
34,6.113522609652573,0.1737944430714388,0.34295464265895154,0.4902264985743645,0.576402421688152,-2.64981928827613,1.5221795620424478e-25
35,-0.7309383456662847,0.24116594575302633,0.2989415911651309,0.43581169164170724,0.5414341700949928,4.308157921286064,3.176070733076482e-25
36,-0.46859116418135843,0.22842193645189188,0.2813779551006111,0.46103708639924884,0.5618947514656832,3.970626839305531,9.629863363257238e-25
37,-3.0255995769330775,0.17443782105055666,0.2972718896653212,0.48878739043046177,0.5855688845417238,6.716380713137756,2.0544647044270555e-23
38,1.20378018181346,0.19152942425670433,0.3465011240872373,0.44127305445669496,0.5564581966571199,2.655547137428295,1.7443587572369017e-25
39,2.68715084573496,0.21380599849242002,0.30023299980915147,0.46524215776042527,0.5764254304727365,0.8223469232013207,1.6365747704762034e-26
40,0.6410019164963743,0.22501055354559665,0.2633607251667365,0.47292100835839335,0.5583396373041912,2.7917031061610826,1.751634711480256e-25
41,2.504349115329454,0.21207211074551166,0.2719968425538284,0.46017929282283127,0.5773248317326396,1.227460382221882,4.209528991660006e-25
42,-3.0155946551591835,0.21399021470632187,0.2529895449106066,0.47767139672560416,0.577556837548829,6.611851527983631,4.0622343131788454e-25
43,-1.2351965300855203,0.2145776977693233,0.3234134682644654,0.4386209176386374,0.5530603891693128,4.959231417693747,1.6059155126473609e-24
44,1.095716792719797,0.21071173112242655,0.33051538321384033,0.45472240118930785,0.558874723955681,2.4267962120325968,6.6359607248079795e-25
45,0.126779382176015,0.1716018589191433,0.3436312876614052,0.471748648116803,0.5622657416825079,3.5698874770227658,9.03371664828113e-25
46,-8.51422913941769,0.18808666476849792,0.29664044137036194,0.48667365387662564,0.572250094751821,12.055872004920602,9.723014918196178e-21
47,-6.661295567248887,0.2041599213708113,0.258353561565816,0.47981914024603456,0.5786714206496786,10.327791808579045,1.0396435401652241e-22
48,-1.5057775693446493,0.17114541891963375,0.3117426360065076,0.466845992544812,0.5479150695520164,5.432617898487431,7.978986256595417e-24
49,0.4150567998017312,0.18034923253440333,0.4041172896936725,0.4537608021052966,0.5746371838462765,3.1449096872005526,1.267454246541087e-24
50,0.7824026763689242,0.1324398072032309,0.3445211463213599,0.5002850217215965,0.5844252826628225,3.0132481759876755,2.8043500419540334e-25
51,3.6199972061439136,0.2156834003990239,0.31636708608945135,0.4402949997251032,0.5721203738425633,0.12734491299249204,1.4832215750364789e-30
52,-2.5447562350796686,0.17044233735186776,0.29882892711689657,0.4867453273954057,0.5804487129910584,6.2783610872415645,4.5025533659281045e-25
53,1.8847924275908798,0.25927221408509726,0.2557158382543053,0.46267237986801896,0.5629109805644603,1.3514846253801651,3.800269304733938e-27
54,0.9942770487991636,0.18936701109510637,0.27506289598719785,0.49433535443135057,0.5878109452608881,2.5224355511571157,3.446525584446639e-27
55,0.17316347198782414,0.22258851957815082,0.30728425453086894,0.4425962469726904,0.5555407971134374,3.4782707707861285,8.004024685682967e-24
56,-1.5156139612677597,0.16995520754503884,0.3150345111174817,0.477026811029543,0.5921334629714196,5.315584593947836,2.1719943124126006e-24
57,1.568399658469915,0.1796563051964948,0.3042635303826272,0.4684287246222004,0.5581045306837692,2.2670389745042625,1.2285895774924957e-26
58,3.2823759884578827,0.20852638177274532,0.3084112001571668,0.4623074870482239,0.571490761078794,0.3042323987905882,1.2517221164402635e-28
59,-0.4645592616718274,0.2092989871594761,0.30301234132189075,0.4764134030321638,0.5838792469952659,3.8645528956001547,1.7797729758813078e-25
60,1.0700626449639574,0.1643298236481165,0.39696105267979687,0.44848637994128354,0.5617392356247141,2.7949723917932228,1.3906635898682092e-26
61,2.7028071503471263,0.19121999747680327,0.36356335030932785,0.44147668340640017,0.5478201532211596,1.0399483411987094,1.7505184171090654e-26
62,4.409427914838422,0.18968436014076873,0.29392851332235037,0.46937032370041143,0.5888119618338793,-0.6665217674679522,2.5957925030236233e-27
63,0.6131366362775881,0.16429448872148808,0.35187560183880545,0.47016217958731193,0.569484061346502,3.1657974225998857,9.218056928834322e-26
64,1.2630363156051774,0.22907513446847047,0.29485225732566417,0.4621058772476665,0.5620758299505617,2.1400446813929985,1.0224184218201936e-26
65,1.3649593193370877,0.17493088779681443,0.3451149909162518,0.4528957921748088,0.5540523045415435,2.550271796617457,2.1379707555833077e-25
66,-1.5449874429684498,0.19322221106025622,0.32472374848677665,0.47901044390668673,0.5799872449364498,5.003987080356725,7.750966750487424e-23
67,1.7512533232808078,0.21697996171272277,0.32724867940931374,0.45770338293765844,0.5614366744479188,1.739056345077826,7.601307769068923e-27
68,1.6096318694419476,0.17617196610769265,0.3241526484503723,0.47339301087050245,0.5747984642126304,2.117414696784112,1.1980372506869744e-25
69,-3.5138696954174966,0.2480755598918917,0.2906770183259218,0.4438993166061484,0.559590196039062,6.960699657125142,6.051915980393178e-24
70,-0.5908900670976948,0.20272372737332858,0.29145268000987473,0.47751600190288834,0.5768920663028627,4.141209187494526,1.1112596259955289e-23
71,-1.6974576312316265,0.18053912919709872,0.3021673841716679,0.47900041549234945,0.597149716128585,5.422472309920357,2.6022676854387096e-25
72,2.2504400923028616,0.2231183805807173,0.25386732059451106,0.48071352106156007,0.5695754093568836,1.196771925476299,1.680732770305292e-27
73,0.34297886425327406,0.1955551179021242,0.2997715998403296,0.47236905058429196,0.5730400790792894,3.311888978570491,6.884876264320433e-26
74,-3.5371043435239593,0.1995302307133873,0.2593350489583899,0.4863595051042001,0.5839379073124632,7.147103070723576,2.4374982778499142e-24
75,5.02288301409581,0.1834911438975803,0.34679256019618054,0.48324477333650523,0.55949902022226,-1.6263395068217337,8.541695692275601e-24
76,0.03720376714944917,0.14006621250672666,0.37691347686442145,0.47740020919264986,0.5813281178050901,3.792865780150947,1.6601649733746736e-23
77,-0.6492678994818171,0.21600348532040975,0.26516637155322725,0.46718280496874137,0.557471061612687,4.283745631330624,8.523715567665426e-25
78,1.0848983616485033,0.18472171284733302,0.2534122376872033,0.48551012079537226,0.5640297110570305,2.7281784096705795,1.49322985388939e-25
79,2.6173122012184398,0.17736856239054927,0.29496220310742033,0.49045994385539105,0.5937603220033018,0.9988684959174232,3.501175042887796e-28
80,5.507865107413002,0.27499511579658414,0.2711822215452772,0.438088158445671,0.5526325078716379,-2.219767573874851,7.620809628736445e-27
81,1.7352075663111526,0.17147823872574777,0.36362707310354814,0.44665257863788355,0.5601793950605884,2.2023113617497625,8.153465759086811e-25
82,-2.450381728652284,0.1933887380125685,0.31378929665853134,0.4670994085124664,0.570139585638398,6.131269774190123,1.9763434027232315e-23
83,0.17952092971685157,0.24541129976141512,0.3303432963393778,0.4336396157291627,0.5404315874811485,3.1889264385764795,9.951419471186335e-26
84,1.027997354520894,0.17334504096281678,0.325232831557601,0.476536079127722,0.5598426902075652,2.6634243924058496,3.0975771795843207e-25
85,3.5143060470231076,0.16457332537517994,0.3296042033713819,0.4835082496672119,0.5947523792119472,0.21208126985868658,4.175396531596524e-26
86,1.2135515788421256,0.1961418790330788,0.2990260738574907,0.4719938637520685,0.5720089817680594,2.4412335546825696,1.7900022563247314e-26
87,-6.086430881867375,0.17229284623243826,0.3163737026251178,0.47434078367001203,0.5859788158721839,9.917416257566652,4.686731788428775e-20
88,0.15530176613162816,0.1954771032342773,0.29162060439905185,0.4906271063564236,0.5871705628289842,3.288464706674375,1.4666559743233533e-24
89,2.6306508894880194,0.2108463365253272,0.32281562933094377,0.4470786012889448,0.5559612531900298,1.0051065188686876,1.8627712950310035e-25
90,1.0585209809992986,0.1915302705925499,0.32945702041582764,0.483320867965855,0.5907737113334687,2.3304799620740457,1.074406665396418e-25
91,4.595968062726945,0.12038784812213366,0.36263852521463374,0.5043189614365218,0.613169048323827,-0.7648281455752312,3.4248709192871333e-28
92,-3.581762909659955,0.16124403781747784,0.37143817720505046,0.48495254858578196,0.5857895812635338,7.109079241958664,2.9707504012171485e-21
93,4.49240873098187,0.19888237105261833,0.29114980086887987,0.4741578135967778,0.5606666935718585,-0.8738256023239678,1.0093116948399794e-27
94,-3.7204400016951835,0.15776109239152,0.3236523167901422,0.47700662995571147,0.5710653492636615,7.6541768715981435,9.77689956269824e-23
95,5.593708171720062,0.23249065063382848,0.2939193111134679,0.4618530808064311,0.5792392144350395,-2.2225488601138728,8.432829212243491e-26
96,-0.6613063368852986,0.17443490519673396,0.3796009366727569,0.4663080842387898,0.5609614608831504,4.2034610096245535,2.2112294878367112e-23
97,-1.3416473255234496,0.20375720671370898,0.3022477087883828,0.45754774831415423,0.5651555690277943,5.082875337358759,3.065962553136098e-24
98,1.5434540213545134,0.1917610047353436,0.2972585150854578,0.4684603063072937,0.5685307958497967,2.198974307419158,1.6016096108891088e-23
99,-1.702308360061732,0.20578805496833522,0.34371161115348464,0.44636847300905835,0.5505729157124503,5.325632652192748,4.596766334496754e-24
